Rule,Antecedents,Consequents,Support,Confidence,Lift
85% Lean Ground Beef => Banana,85% Lean Ground Beef,Banana,0.0007026426042392373,0.20812720848056537,1.6378511869936694
Presliced Everything Bagels => Banana,Presliced Everything Bagels,Banana,0.0005248943053739633,0.20793950850661624,1.6363740873516974
Macaroni & Cheese Dinner Original Flavor => Banana,Macaroni & Cheese Dinner Original Flavor,Banana,0.0005296660717864539,0.20786516853932585,1.6357890710794063
Organic Bartlett Pear => Banana,Organic Bartlett Pear,Banana,0.0011666968878539458,0.20777565328234543,1.6350846332936417
Organic Lightly Salted Brown Rice Cakes => Banana,Organic Lightly Salted Brown Rice Cakes,Banana,0.000435423685139765,0.20774046670461013,1.6348077335142677
Mini Original Babybel Cheese => Banana,Mini Original Babybel Cheese,Banana,0.0006429955240831051,0.20770712909441233,1.6345453841326918
Chicken & Apple Smoked Chicken Sausage => Banana,Chicken & Apple Smoked Chicken Sausage,Banana,0.0003900919042211046,0.20761904761904762,1.6338522294508437
Roasted & Salted Almonds => Banana,Roasted & Salted Almonds,Banana,0.0003745836633805102,0.2073976221928666,1.632109728315366
Organic Green Leaf Lettuce => Banana,Organic Green Leaf Lettuce,Banana,0.0008636897206607942,0.20739043254081924,1.632053149551706
Organic Whole Strawberries => Banana,Organic Whole Strawberries,Banana,0.0015078781863470218,0.20731507298671478,1.631460109669788
Sweet Potatoes => Banana,Sweet Potatoes,Banana,0.0005928919767519541,0.2071696540225094,1.630315739239444
Organic Bread with 21 Whole Grains => Banana,Organic Bread with 21 Whole Grains,Banana,0.0011774333622820495,0.20700503355704697,1.629020263137451
Organic Sour Cream => Bag of Organic Bananas,Organic Sour Cream,Bag of Organic Bananas,0.000874426195088898,0.13526480900535154,1.6289686361438076
Spaghetti Pasta => Banana,Spaghetti Pasta,Banana,0.0006358378744643692,0.20699029126213592,1.6289042490641574
Organic Italian Parsley Bunch => Bag of Organic Bananas,Organic Italian Parsley Bunch,Bag of Organic Bananas,0.0018764971417119189,0.1352536543422184,1.6288343026351568
Mild Italian Chicken Sausage => Banana,Mild Italian Chicken Sausage,Banana,0.0003209012912399912,0.20692307692307693,1.6283753077219154
Organic Chicken & Apple Sausage => Banana,Organic Chicken & Apple Sausage,Banana,0.0005714190278957465,0.20691144708423326,1.628283787033709
Sugar Snap Peas => Bag of Organic Bananas,Sugar Snap Peas,Bag of Organic Bananas,0.00048194840766154813,0.1351170568561873,1.6271892848204204
Original Orange Juice => Banana,Original Orange Juice,Banana,0.0016546100035311072,0.2067064083457526,1.626670240474122
Organic Whole Milk with DHA Omega-3 => Bag of Organic Bananas,Organic Whole Milk with DHA Omega-3,Bag of Organic Bananas,0.0003900919042211046,0.13506815365551425,1.6266003527789734
Uncured Slow Cooked Ham => Bag of Organic Bananas,Uncured Slow Cooked Ham,Bag of Organic Bananas,0.000472404874836567,0.13487738419618528,1.624302952085725
Roasted Salted Cashews => Banana,Roasted Salted Cashews,Banana,0.0003244801160493591,0.20637329286798178,1.624048797633198
Light Sour Cream => Banana,Light Sour Cream,Banana,0.0004759836996459349,0.2063081695966908,1.6235363118896782
Sliced Black Olives => Bag of Organic Bananas,Sliced Black Olives,Bag of Organic Bananas,0.00030539305039939684,0.13473684210526315,1.622610430136715
Supergreens! => Bag of Organic Bananas,Supergreens!,Bag of Organic Bananas,0.0003364095320805856,0.13447782546494993,1.6194911414879365
Classic Hummus => Banana,Classic Hummus,Banana,0.0009662826985293416,0.20563594821020564,1.6182462846807655
Organic Shredded Carrots => Banana,Organic Shredded Carrots,Banana,0.0009042497351669641,0.2055871982641714,1.617862648357764
Organic Unsweetened Vanilla Almond Milk => Banana,Organic Unsweetened Vanilla Almond Milk,Banana,0.0006119790424019163,0.20552884615384615,1.6174034480741608
Almond Nut & Rice Cracker Snacks => Banana,Almond Nut & Rice Cracker Snacks,Banana,0.0005690331446895012,0.2055148642826368,1.6172934181337038
Coconut Yoghurt => Banana,Coconut Yoghurt,Banana,0.00034118129849307615,0.20545977011494254,1.6168598561375898
Organic Medium Salsa => Bag of Organic Bananas,Organic Medium Salsa,Bag of Organic Bananas,0.0006143649256081617,0.13425443169968718,1.616800852418673
Oats & Honey Gluten Free Granola => Banana,Oats & Honey Gluten Free Granola,Banana,0.00041752956109292536,0.20539906103286384,1.6163821077313636
Red Raspberries => Bag of Organic Bananas,Red Raspberries,Bag of Organic Bananas,0.0008756191366920207,0.13421100749680015,1.61627790291634
Organic Dill => Bag of Organic Bananas,Organic Dill,Bag of Organic Bananas,0.00046405428361470847,0.13418420144877544,1.6159550827252473
Raspberry Yoghurt => Banana,Raspberry Yoghurt,Banana,0.00046882605002719906,0.20522193211488252,1.6149881967156698
Bing Cherries => Bag of Organic Bananas,Bing Cherries,Bag of Organic Bananas,0.00037816248818987815,0.13403805496828752,1.6141950681675201
Crunchy Almond Butter => Banana,Crunchy Almond Butter,Banana,0.0004366166267428877,0.20492721164613661,1.6126689023135068
Baby Food Stage 2 Blueberry Pear & Purple Carrot => Banana,Baby Food Stage 2 Blueberry Pear & Purple Carrot,Banana,0.00033760247368370825,0.2049239681390297,1.6126433776259665
Everything Bagels => Banana,Everything Bagels,Banana,0.0003590754225399158,0.2049012933968686,1.6124649393831514
"Yogurt, Strained Low-Fat, Coconut => Bag of Organic Bananas","Yogurt, Strained Low-Fat, Coconut",Bag of Organic Bananas,0.00037816248818987815,0.13386824324324326,1.612150057523727
Coconut Water => Bag of Organic Bananas,Coconut Water,Bag of Organic Bananas,0.0004258801523147839,0.13385826771653545,1.612029924133117
Firm Tofu => Bag of Organic Bananas,Firm Tofu,Bag of Organic Bananas,0.0003304448240649724,0.13381642512077294,1.6115260216277043
Hass Avocado => Banana,Hass Avocado,Banana,0.0011833980702976629,0.2045782635594968,1.609922865204401
Boneless Skinless Chicken Breast Fillets => Banana,Boneless Skinless Chicken Breast Fillets,Banana,0.0005404025462145577,0.20442238267148014,1.6086961649602014
Organic Large Grade A Brown Eggs => Banana,Organic Large Grade A Brown Eggs,Banana,0.0009173720928013131,0.20441254651780968,1.6086187596267894
Carrots => Bag of Organic Bananas,Carrots,Bag of Organic Bananas,0.002284483169979863,0.13352391577185888,1.6080033865930368
Organic Wheat Square Crackers => Banana,Organic Wheat Square Crackers,Banana,0.0003280589408587271,0.20430906389301634,1.607804406034636
Sliced White Mushrooms => Banana,Sliced White Mushrooms,Banana,0.0005272801885802086,0.20415704387990763,1.6066080888364445
Reduced Fat Milk => Bag of Organic Bananas,Reduced Fat Milk,Bag of Organic Bananas,0.00033283070727121766,0.1332378223495702,1.604558017355153
Naturals Chicken Nuggets => Banana,Naturals Chicken Nuggets,Banana,0.00044138839315537823,0.20385674931129477,1.6042449292128613
Pesto Tortellini  Bowls => Banana,Pesto Tortellini  Bowls,Banana,0.0005451743126270483,0.20383586083853703,1.604080547966649
No Pulp Calcium & Vitamin D Pure Orange Juice => Banana,No Pulp Calcium & Vitamin D Pure Orange Juice,Banana,0.0005475601958332936,0.20381882770870338,1.603946506232654
Flour Tortillas => Banana,Flour Tortillas,Banana,0.00032209423284311386,0.2037735849056604,1.603590469272336
Organic Blackberries => Banana,Organic Blackberries,Banana,0.002921513986047355,0.20374376039933445,1.6033557661624251
Leafy Green Romaine Lettuce => Banana,Leafy Green Romaine Lettuce,Banana,0.0003137436416212554,0.203718048024787,1.6031534233573665
Spring Water => Bag of Organic Bananas,Spring Water,Bag of Organic Bananas,0.0019456877546930322,0.13306681896059394,1.6024986557269143
Extralean Ground Turkey Breast => Banana,Extralean Ground Turkey Breast,Banana,0.00032686599925560444,0.20341499628804752,1.6007685662771085
Organic Romaine Lettuce => Bag of Organic Bananas,Organic Romaine Lettuce,Bag of Organic Bananas,0.0011571533550289645,0.13291312688407783,1.600647770976405
Organic Baby Kale => Banana,Organic Baby Kale,Banana,0.0008696544286764074,0.20329057445621862,1.5997894321867767
Pure Coconut Water => Banana,Pure Coconut Water,Banana,0.0010092285962417567,0.20321883257266393,1.5992248614610411
Ezekiel 4:9 Bread Organic Sprouted Whole Grain => Banana,Ezekiel 4:9 Bread Organic Sprouted Whole Grain,Banana,0.0009961062386074078,0.2032124604526649,1.5991747162427379
Natural Premium Coconut Water => Banana,Natural Premium Coconut Water,Banana,0.0007610967427922468,0.20312002546959568,1.5984473017550074
Organic Grape Tomatoes => Banana,Organic Grape Tomatoes,Banana,0.004057194392220112,0.20305689891933848,1.5979505291512506
Hazelnut Spread With Skim Milk & Cocoa => Banana,Hazelnut Spread With Skim Milk & Cocoa,Banana,0.0004509319259803594,0.20300751879699247,1.5975619336735676
Organic Creamy Tomato Soup => Banana,Organic Creamy Tomato Soup,Banana,0.00037100483857114224,0.20300261096605743,1.5975233116366836
Organic Thompson Seedless Raisins => Banana,Organic Thompson Seedless Raisins,Banana,0.00038770602101485926,0.20299812617114305,1.5974880186698122
Cauliflower => Banana,Cauliflower,Banana,0.0004342307435366424,0.20278551532033426,1.5958148835861912
Total Greek Strained Yogurt => Banana,Total Greek Strained Yogurt,Banana,0.0011702757126633137,0.20272783632982022,1.5953609803999251
"Bread, Country Buttermilk => Banana","Bread, Country Buttermilk",Banana,0.0004401954515522556,0.20252469813391877,1.59376239010647
White Onion => Banana,White Onion,Banana,0.0012275369096132005,0.20251918913599684,1.593719037202967
Organic Low Sodium Chicken Broth => Banana,Organic Low Sodium Chicken Broth,Banana,0.0010044568298292662,0.20245251262322675,1.5931943282695107
Firm Tofu => Banana,Firm Tofu,Banana,0.0004998425317083878,0.20241545893719806,1.5929027353341725
White Corn Tortillas => Banana,White Corn Tortillas,Banana,0.0005237013637708407,0.20239741816505302,1.5927607639874768
Organic Tomato Basil Pasta Sauce => Banana,Organic Tomato Basil Pasta Sauce,Banana,0.0008994779687544735,0.202361782071927,1.5924803267594354
Mango Chunks => Bag of Organic Bananas,Mango Chunks,Bag of Organic Bananas,0.0006346449328612465,0.13214108296075508,1.5913501913171721
Organic Strawberries => Banana,Organic Strawberries,Banana,0.0110633404273594,0.20218007412252018,1.5910503811853085
Organic Green Cabbage => Bag of Organic Bananas,Organic Green Cabbage,Bag of Organic Bananas,0.0006680472977486806,0.13204432916764913,1.5901850035971992
Sharp Cheddar Cheese => Banana,Sharp Cheddar Cheese,Banana,0.0017798688718589847,0.202031144211239,1.5898783814561452
Organic Whole Kernel Sweet Corn No Salt Added => Bag of Organic Bananas,Organic Whole Kernel Sweet Corn No Salt Added,Bag of Organic Bananas,0.0004604754588053406,0.13196581196581197,1.5892394357134974
Organic Half & Half => Bag of Organic Bananas,Organic Half & Half,Bag of Organic Bananas,0.00244553028640142,0.131951596292482,1.5890682390351707
Lean Ground Turky => Banana,Lean Ground Turky,Banana,0.00041395073628355746,0.20186154741128562,1.5885437442304704
Farfalle Pasta => Banana,Farfalle Pasta,Banana,0.0003280589408587271,0.20176082171680118,1.5877510862234923
Organic Spring Mix Salad => Bag of Organic Bananas,Organic Spring Mix Salad,Bag of Organic Bananas,0.000737237910729794,0.1318259385665529,1.5875549666923283
Raspberry Preserves => Banana,Raspberry Preserves,Banana,0.00044973898437723677,0.20171214553237024,1.587368030365344
Organic Diced Tomatoes => Bag of Organic Bananas,Organic Diced Tomatoes,Bag of Organic Bananas,0.0008279014725671149,0.1316888045540797,1.5859034875906313
Pure Irish Butter => Bag of Organic Bananas,Pure Irish Butter,Bag of Organic Bananas,0.001359953427559814,0.13168534134226637,1.5858617807825877
Strawberry Rhubarb Yoghurt => Banana,Strawberry Rhubarb Yoghurt,Banana,0.0005726119694988691,0.20151133501259447,1.585787757653397
Iceberg Lettuce => Banana,Iceberg Lettuce,Banana,0.000891127377532615,0.20151065551659023,1.585782410378789
Lightly Salted Baked Snap Pea Crisps => Banana,Lightly Salted Baked Snap Pea Crisps,Banana,0.0013158145882442762,0.20149799050054804,1.5856827433928653
Hardwood SmokedCenter Cut Original Bacon => Banana,Hardwood SmokedCenter Cut Original Bacon,Banana,0.00040321426185545365,0.20131030375223347,1.5842057478296507
Baby Portabella Mushrooms => Banana,Baby Portabella Mushrooms,Banana,0.00030300716719315157,0.20126782884310618,1.583871492732302
Organic Iceberg Lettuce => Bag of Organic Bananas,Organic Iceberg Lettuce,Bag of Organic Bananas,0.0004771766412490576,0.13149243918474687,1.5835386964064342
Limes => Banana,Limes,Banana,0.0074904803260070815,0.20109531129900077,1.5825138707930415
Organic Cinnamon Crunch Cereal => Banana,Organic Cinnamon Crunch Cereal,Banana,0.0004342307435366424,0.20088300220750552,1.5808431103958132
Bing Cherries => Banana,Bing Cherries,Banana,0.0005666472614832558,0.20084566596194503,1.5805492938662224
Roasted Turkey Breast => Banana,Roasted Turkey Breast,Banana,0.0009686685817355869,0.2006424511984186,1.5789501010260059
Italian Extra Virgin Olive Oil => Banana,Italian Extra Virgin Olive Oil,Banana,0.0006740120057642939,0.20063920454545456,1.5789245515822319
Sourdough Bread => Banana,Sourdough Bread,Banana,0.000857725012645181,0.20061383928571427,1.5787249403873413
Lemon Hummus => Banana,Lemon Hummus,Banana,0.0008028496989015394,0.20041691483025612,1.57717524894875
Original Taco Seasoning Mix => Banana,Original Taco Seasoning Mix,Banana,0.0003197083496368686,0.20014936519790888,1.5750697746759783
Shredded Parmesan => Banana,Shredded Parmesan,Banana,0.0016546100035311072,0.2000865551067513,1.574575492438165
Organic Blackberries => Bag of Organic Bananas,Organic Blackberries,Bag of Organic Bananas,0.0018741112585056736,0.13069883527454243,1.5739814738830726
Shells & Real Aged Cheddar Macaroni & Cheese => Bag of Organic Bananas,Shells & Real Aged Cheddar Macaroni & Cheese,Bag of Organic Bananas,0.00031135775841501005,0.13063063063063063,1.5731600981935001
Crackers Cheddar Bunnies Snack Packs => Banana,Crackers Cheddar Bunnies Snack Packs,Banana,0.000509386064533369,0.1999063670411985,1.5731575075470865
Organic Red Delicious Apple => Banana,Organic Red Delicious Apple,Banana,0.0005511390206426615,0.19982698961937717,1.5725328491686859
Organic Whole Milk => Banana,Organic Whole Milk,Banana,0.0055531431625359074,0.19967400162999185,1.5713289145085334
Diced Tomatoes => Banana,Diced Tomatoes,Banana,0.0008112002901233978,0.1996476805637111,1.5711217816210767
Sonoma Traditional Flour Tortillas 10 Count => Banana,Sonoma Traditional Flour Tortillas 10 Count,Banana,0.00034833894811181205,0.19958988380041012,1.5706669516251912
90% Lean Ground Beef => Banana,90% Lean Ground Beef,Banana,0.0004103719114741895,0.19942028985507246,1.5693323368638339
Fresh Mozzarella Ball => Bag of Organic Bananas,Fresh Mozzarella Ball,Bag of Organic Bananas,0.000314936583224378,0.13030602171767028,1.569250894150605
Organic Greek Nonfat Yogurt With Mixed Berries => Banana,Organic Greek Nonfat Yogurt With Mixed Berries,Banana,0.0003101648168118874,0.19938650306748465,1.5690664526934779
Total 2% with Strawberry Lowfat Greek Strained Yogurt => Bag of Organic Bananas,Total 2% with Strawberry Lowfat Greek Strained Yogurt,Bag of Organic Bananas,0.0008696544286764074,0.1302250803858521,1.5682761329257966
Lowfat 2% Milkfat Cottage Cheese => Banana,Lowfat 2% Milkfat Cottage Cheese,Banana,0.0003042001087962742,0.19921875,1.5677463246683752
Organic Grade A Large Brown Eggs => Bag of Organic Bananas,Organic Grade A Large Brown Eggs,Bag of Organic Bananas,0.0007109931954610958,0.1301594234549028,1.5674854388639168
Carrots => Banana,Carrots,Banana,0.003407041218518271,0.1991354064983963,1.5670904553371794
Organic Garnet Sweet Potato (Yam) => Banana,Organic Garnet Sweet Potato (Yam),Banana,0.0022093278489831365,0.1990969683938938,1.566787967759775
Uncured Black Forest Ham => Banana,Uncured Black Forest Ham,Banana,0.00034833894811181205,0.19904567143830948,1.5663842878170788
Organic Summer Strawberry Bunny Fruit Snacks => Banana,Organic Summer Strawberry Bunny Fruit Snacks,Banana,0.0006072072759894258,0.19898358092259577,1.565895668257891
Fusilli No. 34 => Banana,Fusilli No. 34,Banana,0.0003256730576524818,0.1989795918367347,1.5658642762594097
All Natural Marinara Sauce => Banana,All Natural Marinara Sauce,Banana,0.00044377427636162355,0.19893048128342247,1.565477802147622
Corn Tortillas => Banana,Corn Tortillas,Banana,0.0008970920855482283,0.19883659439450027,1.5647389619278018
Jalapeno Hummus => Banana,Jalapeno Hummus,Banana,0.0004258801523147839,0.1987750556792873,1.5642546847470649
Chunky Medium Salsa => Banana,Chunky Medium Salsa,Banana,0.0003232871744462365,0.19868035190615835,1.5635094160800587
Skim Milk => Banana,Skim Milk,Banana,0.000700256721032992,0.19864636209813874,1.5632419342461503
Plain Bagels => Bag of Organic Bananas,Plain Bagels,Bag of Organic Bananas,0.0003137436416212554,0.12974839664528862,1.5625355203566627
Watermelon Chunks => Banana,Watermelon Chunks,Banana,0.0009770191729574454,0.19844923673370488,1.561690661760051
Pulp Free Orange Juice => Bag of Organic Bananas,Pulp Free Orange Juice,Bag of Organic Bananas,0.000368618955364897,0.1296684851028116,1.5615731606910694
Baby Seedless Cucumbers => Banana,Baby Seedless Cucumbers,Banana,0.0003996354370460857,0.19822485207100593,1.5599248729964017
Organic Yams => Bag of Organic Bananas,Organic Yams,Bag of Organic Bananas,0.0006370308160674918,0.1295173417414504,1.5597529696374675
Uncured Genoa Salami => Banana,Uncured Genoa Salami,Banana,0.002085261922258382,0.1981859410430839,1.5596186637615088
Asparagus => Banana,Asparagus,Banana,0.0036873824952520923,0.19800140926269938,1.5581664961292838
Almonds & Sea Salt in Dark Chocolate => Banana,Almonds & Sea Salt in Dark Chocolate,Banana,0.0005773837359113596,0.19795501022494888,1.5578013602126017
White Cheddar Popcorn => Banana,White Cheddar Popcorn,Banana,0.0005308590133895765,0.19777777777777777,1.556406634476874
Organic 21 Grain Thin Sliced Bread => Banana,Organic 21 Grain Thin Sliced Bread,Banana,0.0005690331446895012,0.19776119402985073,1.556276129141097
Trail Mix => Bag of Organic Bananas,Trail Mix,Bag of Organic Bananas,0.0005308590133895765,0.1292102206736353,1.5560543684222021
Chicken & Maple Breakfast Sausage => Bag of Organic Bananas,Chicken & Maple Breakfast Sausage,Bag of Organic Bananas,0.0005237013637708407,0.12919364331959976,1.5558547304676396
White Sliced Mushrooms => Banana,White Sliced Mushrooms,Banana,0.00047836958285218023,0.1976343026121242,1.555277560714316
Original Whipped Cream Cheese => Banana,Original Whipped Cream Cheese,Banana,0.0007253084946985675,0.19759506012349692,1.554968743058768
Rigatoni Pasta => Banana,Rigatoni Pasta,Banana,0.0002994283423837836,0.1974822974036192,1.5540813600205352
Organic Braeburn Apple => Banana,Organic Braeburn Apple,Banana,0.00038770602101485926,0.1973284760170006,1.5528708669644014
Organic Extra Firm Tofu => Bag of Organic Bananas,Organic Extra Firm Tofu,Bag of Organic Bananas,0.0009388450416575207,0.12880523731587562,1.5511772300681708
Italian Sparkling Mineral Water => Bag of Organic Bananas,Italian Sparkling Mineral Water,Bag of Organic Bananas,0.0008863556111201245,0.12863573407202217,1.5491359344052982
Turkey Bacon => Banana,Turkey Bacon,Banana,0.00039247778742734985,0.19677033492822968,1.5484785914352805
Mini Seedless Cucumbers => Banana,Mini Seedless Cucumbers,Banana,0.00030181422559002894,0.19673405909797823,1.5481931198140049
Unsweetened Vanilla Almond Milk => Banana,Unsweetened Vanilla Almond Milk,Banana,0.0014291440405409274,0.1965223097112861,1.5465267639979114
Shredded Mild Cheddar Cheese => Banana,Shredded Mild Cheddar Cheese,Banana,0.0013313228290848707,0.19630606860158312,1.544825060694487
Organic Romaine => Banana,Organic Romaine,Banana,0.0010808050924291154,0.1961038961038961,1.543234069935847
Total Greek Strained Yogurt => Bag of Organic Bananas,Total Greek Strained Yogurt,Bag of Organic Bananas,0.0007396237939360392,0.12812564579458566,1.5429930372857983
Penne Rigate #41 Pasta => Banana,Penne Rigate #41 Pasta,Banana,0.0003614613057461611,0.19598965071151359,1.5423350190482275
Sourdough Bread => Bag of Organic Bananas,Sourdough Bread,Bag of Organic Bananas,0.0005475601958332936,0.12806919642857142,1.5423132281954401
"Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale => Bag of Organic Bananas","Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale",Bag of Organic Bananas,0.0005308590133895765,0.12805755395683452,1.5421730200995867
Baby Spinach => Bag of Organic Bananas,Baby Spinach,Bag of Organic Bananas,0.0008243226477577469,0.12803409301463775,1.541890484388385
Large Yellow Flesh Nectarine => Bag of Organic Bananas,Large Yellow Flesh Nectarine,Bag of Organic Bananas,0.00038651307941173663,0.12791156731148837,1.5404149304063885
Original Syrup => Banana,Original Syrup,Banana,0.00030539305039939684,0.19571865443425077,1.540202421500669
Organic Romaine Hearts => Bag of Organic Bananas,Organic Romaine Hearts,Bag of Organic Bananas,0.0004962637068990198,0.1278819551183523,1.5400583163378752
Sweet Onions => Banana,Sweet Onions,Banana,0.00040798602826794424,0.1956521739130435,1.539679254917279
Chopped Walnuts => Banana,Chopped Walnuts,Banana,0.0005475601958332936,0.19556881124840222,1.5390232347831005
Organic Grade A Free Range Large Brown Eggs => Banana,Organic Grade A Free Range Large Brown Eggs,Banana,0.002023228958896004,0.1955043227665706,1.5385157444972966
"Dressing, Jersey Sweet Onion, Calorie Free => Banana","Dressing, Jersey Sweet Onion, Calorie Free",Banana,0.0006310661080518786,0.1954192833394902,1.5378465291284764
Organic Romaine Lettuce => Banana,Organic Romaine Lettuce,Banana,0.0017011347260528903,0.19539599890380926,1.537663292919732
Organic Vanilla Almond Milk => Banana,Organic Vanilla Almond Milk,Banana,0.0004604754588053406,0.19534412955465588,1.5372551085420156
Organic Baby Arugula => Bag of Organic Bananas,Organic Baby Arugula,Bag of Organic Bananas,0.0023715679070078163,0.12751763951250802,1.5356709320659276
Roasted Turkey Breast => Bag of Organic Bananas,Roasted Turkey Breast,Bag of Organic Bananas,0.0006155578672112843,0.12750185322461083,1.5354808207719794
Natural Sharp Cheddar Sliced Cheese => Banana,Natural Sharp Cheddar Sliced Cheese,Banana,0.0005690331446895012,0.1950920245398773,1.5352711752508492
Naturals Savory Turkey Breakfast Sausage => Banana,Naturals Savory Turkey Breakfast Sausage,Banana,0.00044854604277411414,0.1950207468879668,1.5347102577829217
Squeeze Tomato Ketchup => Banana,Squeeze Tomato Ketchup,Banana,0.0006143649256081617,0.1950018932222643,1.5345618893933417
Gluten Free White Sandwich Bread => Banana,Gluten Free White Sandwich Bread,Banana,0.0003340236488743403,0.19485038274182323,1.5333695819480826
Organic Baby Spinach => Banana,Organic Baby Spinach,Banana,0.011917486615195212,0.19481279251170047,1.533073766694155
Stringless Sugar Snap Peas => Banana,Stringless Sugar Snap Peas,Banana,0.0003387954152868309,0.19478737997256515,1.532873783435401
Green Bell Pepper => Bag of Organic Bananas,Green Bell Pepper,Bag of Organic Bananas,0.0018132712367464189,0.12726054922973878,1.5325748421784844
Sweet Rolls => Banana,Sweet Rolls,Banana,0.00035191777292117995,0.1945910290237467,1.531328605191108
Non Fat Raspberry Yogurt => Bag of Organic Bananas,Non Fat Raspberry Yogurt,Bag of Organic Bananas,0.0004342307435366424,0.1271393643031785,1.5311154349165976
Organic Strawberry Fruit Spread => Banana,Organic Strawberry Fruit Spread,Banana,0.0004342307435366424,0.19413333333333332,1.5277267818865137
Pretzel Crisps Original Deli Style Pretzel Crackers => Bag of Organic Bananas,Pretzel Crisps Original Deli Style Pretzel Crackers,Bag of Organic Bananas,0.0005714190278957465,0.12678665960825833,1.5268678786595755
Organic Tomato Sauce => Bag of Organic Bananas,Organic Tomato Sauce,Bag of Organic Bananas,0.00048194840766154813,0.12668548134211352,1.5256494078435423
Mini Original Babybel Cheese => Bag of Organic Bananas,Mini Original Babybel Cheese,Bag of Organic Bananas,0.0003912848458242272,0.12639691714836224,1.5221742835699674
Tilapia Filet => Bag of Organic Bananas,Tilapia Filet,Bag of Organic Bananas,0.0004056001450616989,0.12639405204460966,1.5221397796647274
Berry Medley => Bag of Organic Bananas,Berry Medley,Bag of Organic Bananas,0.0005284731301833312,0.12639087018544937,1.5221014611337298
Chicken Broth => Banana,Chicken Broth,Banana,0.0004533178091866047,0.19328585961342828,1.5210576113910952
Apple Honeycrisp Organic => Banana,Apple Honeycrisp Organic,Banana,0.0032853611749997613,0.19323603704743195,1.5206655341156063
Organic Baby Carrots => Banana,Organic Baby Carrots,Banana,0.003628928356699083,0.19322873658133774,1.5206080833039353
Tilapia Filet => Banana,Tilapia Filet,Banana,0.0006191366920206522,0.1929368029739777,1.518310720028712
Cucumber & Garlic  Tzatziki => Banana,Cucumber & Garlic  Tzatziki,Banana,0.0003614613057461611,0.19287078294080204,1.5177911772428767
Organic Yellow Peaches => Banana,Organic Yellow Peaches,Banana,0.0006084002175925484,0.19281663516068054,1.5173650628170288
Plain Greek Yogurt => Banana,Plain Greek Yogurt,Banana,0.0005749978527051144,0.19272291083566573,1.5166275018892847
Supergreens! => Banana,Supergreens!,Banana,0.00048194840766154813,0.19265617548879352,1.516102329962524
Fresh Ginger Root => Banana,Fresh Ginger Root,Banana,0.0014398805149690313,0.19250398724082934,1.5149046888448905
Guacamole => Bag of Organic Bananas,Guacamole,Bag of Organic Bananas,0.0005976637431644446,0.1256268806419258,1.5129008788544727
Margherita Pizza => Banana,Margherita Pizza,Banana,0.0003960566122367178,0.19212962962962962,1.511958692200147
Organic Ezekiel 4:9 Sesame Bread => Banana,Organic Ezekiel 4:9 Sesame Bread,Banana,0.00030062128398690625,0.19207317073170732,1.5115143904980606
Cinnamon Rolls with Icing => Bag of Organic Bananas,Cinnamon Rolls with Icing,Bag of Organic Bananas,0.00037100483857114224,0.1254538120209762,1.5108166460262846
Organic Fat Free Milk => Bag of Organic Bananas,Organic Fat Free Milk,Bag of Organic Bananas,0.0006608896481299448,0.12542449626443286,1.510463601887864
Uncured Genoa Salami => Bag of Organic Bananas,Uncured Genoa Salami,Bag of Organic Bananas,0.001319393413053644,0.1253968253968254,1.5101303668373074
Taco Seasoning => Banana,Taco Seasoning,Banana,0.00040917896987106687,0.191834451901566,1.5096357994087017
Organic Beef Hot Dogs => Banana,Organic Beef Hot Dogs,Banana,0.0005988566847675672,0.1918226977455101,1.509543300409706
Organic Romaine => Bag of Organic Bananas,Organic Romaine,Bag of Organic Bananas,0.0006907131882080108,0.1253246753246753,1.5092614770980453
Organic Beans & Rice Cheddar Cheese Burrito => Bag of Organic Bananas,Organic Beans & Rice Cheddar Cheese Burrito,Bag of Organic Bananas,0.00030181422559002894,0.12524752475247525,1.5083323672778444
Organic Beans & Rice Cheddar Cheese Burrito => Banana,Organic Beans & Rice Cheddar Cheese Burrito,Banana,0.0004616684004084632,0.1915841584158416,1.5076661218942464
Green Leaf Shreds => Banana,Green Leaf Shreds,Banana,0.0003137436416212554,0.19155134741442098,1.5074079166455647
Unsweetened Vanilla Almond Milk => Bag of Organic Bananas,Unsweetened Vanilla Almond Milk,Bag of Organic Bananas,0.0009102144431825773,0.12516404199475065,1.5073270001391765
Pure Coconut Water => Bag of Organic Bananas,Pure Coconut Water,Bag of Organic Bananas,0.0006215225752268975,0.1251501321162623,1.5071594860905728
Fresh Cauliflower => Banana,Fresh Cauliflower,Banana,0.0032555376349216953,0.19146846277976567,1.506755658354855
Organic Butternut Squash => Banana,Organic Butternut Squash,Banana,0.0009185650344044359,0.19139945314441958,1.5062125889792035
Original Nooks & Crannies English Muffins => Banana,Original Nooks & Crannies English Muffins,Banana,0.0010497886107479267,0.19138755980861244,1.5061189947090874
Large Grapefruit => Bag of Organic Bananas,Large Grapefruit,Bag of Organic Bananas,0.0007634826259984921,0.1250488472059398,1.5059397309787799
Strawberry Preserves => Bag of Organic Bananas,Strawberry Preserves,Bag of Organic Bananas,0.00046882605002719906,0.12503977091950366,1.505830426969512
Goat Cheese Crumbles => Banana,Goat Cheese Crumbles,Banana,0.0006740120057642939,0.19133084998306807,1.5056727183391685
