Rule,Antecedents,Consequents,Support,Confidence,Lift
Dried Mango => Organic Strawberries,Dried Mango,Organic Strawberries,0.0004095105728184255,0.10670978172999192,1.0882699509189147
Vanilla Blueberry Clusters With Flax Seeds Granola => Bag of Organic Bananas,Vanilla Blueberry Clusters With Flax Seeds Granola,Bag of Organic Bananas,0.00031126940004632845,0.1491206341342581,1.0878320898995206
"Tomatoes, Whole Peeled => Bag of Organic Bananas","Tomatoes, Whole Peeled",Bag of Organic Bananas,0.0003154058704788378,0.1491077976044977,1.0877384476676633
ALMONDBREEZE UNSWEETENED => Bag of Organic Bananas,ALMONDBREEZE UNSWEETENED,Bag of Organic Bananas,0.0004265735133525266,0.14910536779324055,1.0877207222423841
Organic Low Sodium Chicken Broth => Bag of Organic Bananas,Organic Low Sodium Chicken Broth,Bag of Organic Bananas,0.0008712440848472815,0.14910184939385895,1.087695055588171
ALMONDBREEZE UNSWEETENED => Organic Strawberries,ALMONDBREEZE UNSWEETENED,Organic Strawberries,0.0003050646943975644,0.10663292969455991,1.08748618246328
Organic Vanilla Almond Milk => Banana,Organic Vanilla Almond Milk,Banana,0.0007611105595817201,0.17430432208407343,1.0869556804521565
Organic Spring Mix => Banana,Organic Spring Mix,Banana,0.0018148764022634766,0.17421948677222415,1.0864266504027866
Sprouted Multi-Grain Bread => Banana,Sprouted Multi-Grain Bread,Banana,0.0003335029286210662,0.17418309478800972,1.0861997112569763
Reduced Fat 2% Milk => Bag of Organic Bananas,Reduced Fat 2% Milk,Bag of Organic Bananas,0.0007755882060955029,0.14886859865025803,1.0859934960061914
Classic Hummus => Bag of Organic Bananas,Classic Hummus,Bag of Organic Bananas,0.0005030982163539495,0.14875401314783673,1.0851575970221587
Ultra Soft Facial Tissues => Banana,Ultra Soft Facial Tissues,Banana,0.0003050646943975644,0.1739899734591566,1.0849954133778215
Organic 2% Reduced Fat Milk => Bag of Organic Bananas,Organic 2% Reduced Fat Milk,Bag of Organic Bananas,0.0011742405440285913,0.14871324733154345,1.0848602111949575
Organic Unsweetened Vanilla Almond Milk => Banana,Organic Unsweetened Vanilla Almond Milk,Banana,0.0010475611370329924,0.1739205081981286,1.0845622304299423
Romaine Hearts => Banana,Romaine Hearts,Banana,0.0014089852410734969,0.17373286579534586,1.0833920989428987
Organic Large Grade AA Brown Eggs => Banana,Organic Large Grade AA Brown Eggs,Banana,0.001662861113868758,0.1737063843577833,1.0832269616207655
Vanilla Ice Cream => Banana,Vanilla Ice Cream,Banana,0.0006820005625599788,0.17368975506979195,1.0831232619601494
Organic Frozen Peas => Banana,Organic Frozen Peas,Banana,0.0012967834805916807,0.17358803986710963,1.0824889694995725
Red Plums => Bag of Organic Bananas,Red Plums,Bag of Organic Bananas,0.00048396704060359375,0.14831247028996988,1.0819365505677756
Apple Cider Vinegar => Banana,Apple Cider Vinegar,Banana,0.0005485993911115523,0.1733943454812878,1.0812810980571237
Super Greens Salad => Banana,Super Greens Salad,Banana,0.0009581099639299778,0.173274733495418,1.080535201880042
Goat Cheese Log => Bag of Organic Bananas,Goat Cheese Log,Bag of Organic Bananas,0.0003055817532016281,0.1481203007518797,1.0805346775711289
Red Peppers => Bag of Organic Bananas,Red Peppers,Bag of Organic Bananas,0.0026933593103676493,0.14803762753289568,1.0799315780664343
Total 0% Nonfat Plain Greek Yogurt => Bag of Organic Bananas,Total 0% Nonfat Plain Greek Yogurt,Bag of Organic Bananas,0.000638050564214567,0.14794389161970986,1.0792477764253565
Macaroni Shells & White Cheddar Cheese => Bag of Organic Bananas,Macaroni Shells & White Cheddar Cheese,Bag of Organic Bananas,0.00038727704424368776,0.1479360063203634,1.0791902533218816
Almond Breeze Original Almond Milk => Organic Strawberries,Almond Breeze Original Almond Milk,Organic Strawberries,0.0003784870445746054,0.10576506285218899,1.078635321833268
Organic Romaine Hearts => Organic Strawberries,Organic Romaine Hearts,Organic Strawberries,0.00041519821966312583,0.10563009734280453,1.0772588884277043
Organic Riced Cauliflower => Banana,Organic Riced Cauliflower,Banana,0.0004596652768126013,0.1726884226884227,1.0768789881123384
Serrano Chile Peppers => Bag of Organic Bananas,Serrano Chile Peppers,Bag of Organic Bananas,0.00034280998709421227,0.14759572573463936,1.0767079131489774
Yellow Bell Pepper => Bag of Organic Bananas,Yellow Bell Pepper,Bag of Organic Bananas,0.0012523164234422052,0.14755696356768613,1.0764251439042611
Organic Broccoli Florets => Banana,Organic Broccoli Florets,Banana,0.0020067052185710975,0.17251955903271693,1.0758259602378903
Green Seedless Grapes => Banana,Green Seedless Grapes,Banana,0.0006447723286673947,0.17230896780433883,1.074512720673879
Butterhead Lettuce => Banana,Butterhead Lettuce,Banana,0.00033763939905357554,0.17229551451187336,1.0744288264107231
Russet Potato => Organic Strawberries,Russet Potato,Organic Strawberries,0.0009596611403421689,0.10533484676503972,1.0742478024094995
Chocolate Chip Cookie Dough Ice Cream => Bag of Organic Bananas,Chocolate Chip Cookie Dough Ice Cream,Bag of Organic Bananas,0.00033763939905357554,0.14720468890892696,1.0738553072047228
Organic Tortilla Chips => Organic Strawberries,Organic Tortilla Chips,Organic Strawberries,0.00041830057248750784,0.10521524255429834,1.0730280298034363
Aluminum Foil => Organic Strawberries,Aluminum Foil,Organic Strawberries,0.0003521170455673583,0.10520624131005717,1.0729362314371595
Pineapple => Bag of Organic Bananas,Pineapple,Bag of Organic Bananas,0.0003583217512161223,0.1469777306468717,1.072199651151723
Organic Large Grade AA Omega-3 Eggs => Banana,Organic Large Grade AA Omega-3 Eggs,Banana,0.0005723840960984811,0.1718944099378882,1.0719275522602278
Diced Tomatoes => Organic Strawberries,Diced Tomatoes,Organic Strawberries,0.0004674211588735564,0.10509183910718438,1.0717695110326477
Organic Red Potato => Banana,Organic Red Potato,Banana,0.0005884129190244548,0.17179951690821257,1.0713358026328634
Special Reserve Extra Sharp Cheddar Cheese => Banana,Special Reserve Extra Sharp Cheddar Cheese,Banana,0.000374350574142096,0.17172675521821631,1.0708820632687726
Organic Red Chard Greens => Banana,Organic Red Chard Greens,Banana,0.0006752787981071511,0.17154866675423616,1.0697715098112808
Cran Raspberry Sparkling Water => Organic Strawberries,Cran Raspberry Sparkling Water,Organic Strawberries,0.00033660528144544824,0.10483091787439613,1.0691085296999463
Total 0% with Honey Nonfat Greek Strained Yogurt => Organic Strawberries,Total 0% with Honey Nonfat Greek Strained Yogurt,Organic Strawberries,0.00042812468976471756,0.104770340377072,1.0684907356329831
Orange Bell Pepper => Bag of Organic Bananas,Orange Bell Pepper,Bag of Organic Bananas,0.0018510705185479333,0.1464392358980652,1.068271342561869
Organic Raspberries => Banana,Organic Raspberries,Banana,0.008951839074754294,0.1712158072746692,1.0676958096921916
Original No Pulp 100% Florida Orange Juice => Organic Strawberries,Original No Pulp 100% Florida Orange Juice,Organic Strawberries,0.0005904811542407095,0.10463624702217336,1.067123196815189
Cherubs Heavenly Salad Tomatoes => Organic Strawberries,Cherubs Heavenly Salad Tomatoes,Organic Strawberries,0.0007419793838313644,0.10452327190618399,1.065971030425758
Organic Broccoli => Banana,Organic Broccoli,Banana,0.0023412422648002914,0.17093888028993168,1.0659689026623949
Lime Sparkling Water => Bag of Organic Bananas,Lime Sparkling Water,Bag of Organic Bananas,0.0023624416757669015,0.14611448672849375,1.0659023037639923
Large Greenhouse Tomato => Organic Strawberries,Large Greenhouse Tomato,Organic Strawberries,0.0003205764585194745,0.10450025282319231,1.0657362724128427
Organic Rosemary => Bag of Organic Bananas,Organic Rosemary,Bag of Organic Bananas,0.0005222293921043052,0.14593266868949573,1.064575944749407
Boneless Skinless Chicken Thighs => Bag of Organic Bananas,Boneless Skinless Chicken Thighs,Bag of Organic Bananas,0.0005015470399417585,0.14586466165413534,1.064079834765477
Light Semisoft Cheese => Bag of Organic Bananas,Light Semisoft Cheese,Bag of Organic Bananas,0.0003340199874251299,0.14569237708615246,1.062823022234238
Organic Free Range Chicken Broth => Banana,Organic Free Range Chicken Broth,Banana,0.0007481840894801284,0.17031544256120526,1.0620811667041292
Unsweetened Coconut Milk Beverage => Banana,Unsweetened Coconut Milk Beverage,Banana,0.0004622505708329197,0.17015607156452228,1.061087334720661
Panko Bread Crumbs => Bag of Organic Bananas,Panko Bread Crumbs,Bag of Organic Bananas,0.0004488070419272643,0.14544235924932977,1.0609991470373412
Black Plum => Bag of Organic Bananas,Black Plum,Bag of Organic Bananas,0.0004787964525629571,0.1454145728643216,1.0607964459058066
Organic 85% Cacao Dark Chocolate Bar => Banana,Organic 85% Cacao Dark Chocolate Bar,Banana,0.0003490146927429763,0.17006802721088435,1.0605382931984875
Gallon Freezer Bags => Banana,Gallon Freezer Bags,Banana,0.0003562535159998676,0.17003948667324778,1.0603603154000238
Original Hot Sauce => Bag of Organic Bananas,Original Hot Sauce,Bag of Organic Bananas,0.0005723840960984811,0.14529465809161307,1.0599216699999592
Large Brown Eggs => Bag of Organic Bananas,Large Brown Eggs,Bag of Organic Bananas,0.0004746599821304477,0.14500078976465014,1.0577779063408832
100% Recycled Paper Towels => Banana,100% Recycled Paper Towels,Banana,0.0016690658195175222,0.1695289112966756,1.05717638513812
Lemon Verbena Dish Soap => Banana,Lemon Verbena Dish Soap,Banana,0.00037279939772990505,0.16952739242887374,1.0571669135314188
Green Seedless Grapes => Organic Strawberries,Green Seedless Grapes,Organic Strawberries,0.00038779410304775144,0.1036341025286721,1.056902917839117
Original Black Box Tablewater Cracker => Bag of Organic Bananas,Original Black Box Tablewater Cracker,Bag of Organic Bananas,0.0003500488103511036,0.14484381685922124,1.0566327920864966
Orange Calcium & Vitamin D Pulp Free => Bag of Organic Bananas,Orange Calcium & Vitamin D Pulp Free,Bag of Organic Bananas,0.0004787964525629571,0.14473272897780556,1.0558224081788334
Cold Brew Coffee => Banana,Cold Brew Coffee,Banana,0.0005480823323074887,0.1691129546904914,1.0545824942322166
Apple Cider Vinegar => Bag of Organic Bananas,Apple Cider Vinegar,Bag of Organic Bananas,0.000457079982792283,0.14446805033502205,1.0538915826911164
Sparkling Lemon Water => Bag of Organic Bananas,Sparkling Lemon Water,Bag of Organic Bananas,0.0016468322909427844,0.1443331671727013,1.052907612677768
Total 0% Raspberry Yogurt => Organic Strawberries,Total 0% Raspberry Yogurt,Organic Strawberries,0.0004379488070419273,0.10320458145485562,1.0525224864452671
Spring Water => Organic Strawberries,Spring Water,Organic Strawberries,0.001914151692643701,0.10319163763066203,1.0523904800378743
Bunched Cilantro => Organic Strawberries,Bunched Cilantro,Organic Strawberries,0.001453969357027036,0.10316615915177753,1.052130640100845
2% Reduced Fat Organic Milk => Bag of Organic Bananas,2% Reduced Fat Organic Milk,Bag of Organic Bananas,0.0008035093815149409,0.14418259417331603,1.0518091856119585
Mandarin Oranges => Bag of Organic Bananas,Mandarin Oranges,Bag of Organic Bananas,0.0005485993911115523,0.1437085195719897,1.0483508207295722
Organic Mexican Blend Finely Shredded Cheese => Banana,Organic Mexican Blend Finely Shredded Cheese,Banana,0.0011370123101360071,0.16804218248509858,1.0479051960608
Organic Red On the Vine Tomato => Banana,Organic Red On the Vine Tomato,Banana,0.000641152917038949,0.16802168021680217,1.0477773446299203
Organic Bell Pepper => Banana,Organic Bell Pepper,Banana,0.0014182922995466427,0.16792164064891338,1.0471535013695434
Ezekiel 4:9 Sprouted Grain Tortillas => Banana,Ezekiel 4:9 Sprouted Grain Tortillas,Banana,0.00033453704622919353,0.16766001554806945,1.0455220163546508
Original Orange Juice => Bag of Organic Bananas,Original Orange Juice,Bag of Organic Bananas,0.0011297734868791157,0.14330688004197548,1.0454208682661976
Grated Parmesan Cheese => Bag of Organic Bananas,Grated Parmesan Cheese,Bag of Organic Bananas,0.0003422929282901486,0.14304235090751943,1.0434911334387857
Original Hot Sauce => Organic Strawberries,Original Hot Sauce,Organic Strawberries,0.00040227174956153415,0.10211313820711379,1.0413915022899793
Total 2% All Natural Greek Strained Yogurt with Honey => Bag of Organic Bananas,Total 2% All Natural Greek Strained Yogurt with Honey,Bag of Organic Bananas,0.0011866499553261193,0.14271500528574094,1.0411031535731814
Organic Jalapeno Pepper => Banana,Organic Jalapeno Pepper,Banana,0.001171655250008273,0.16693679092382496,1.04101201279211
Peanut Butter Bar => Banana,Peanut Butter Bar,Banana,0.00033246881101293887,0.16683964711987545,1.0404062274147818
Organic Milk Chocolate Peanut Butter Cups => Banana,Organic Milk Chocolate Peanut Butter Cups,Banana,0.0003040305767894371,0.16671392117947265,1.039622204830218
Organic Raw Kombucha Gingerade => Banana,Organic Raw Kombucha Gingerade,Banana,0.001263691717131606,0.1665871447072456,1.0388316311657944
Jalapeno Potato Chips => Bag of Organic Bananas,Jalapeno Potato Chips,Bag of Organic Bananas,0.00031488881167477414,0.14238952536824878,1.038728783983611
Organic Iceberg Lettuce => Banana,Organic Iceberg Lettuce,Banana,0.0008552152619213078,0.16649889269176565,1.038281294671608
Real Mayonnaise => Banana,Real Mayonnaise,Banana,0.00047569409973857507,0.166455581689886,1.0380112087726683
Organic Uncured Sliced Black Forest Ham => Banana,Organic Uncured Sliced Black Forest Ham,Banana,0.0007471499718720011,0.16634050880626222,1.0372936182790686
Multigrain Tortilla Chips => Bag of Organic Bananas,Multigrain Tortilla Chips,Bag of Organic Bananas,0.0003391905754657666,0.14214517876489707,1.0369462803232214
Large Lemon => Bag of Organic Bananas,Large Lemon,Bag of Organic Bananas,0.007037687382110593,0.14196906323991113,1.0356615210360747
Total 2% All Natural Plain Greek Yogurt => Bag of Organic Bananas,Total 2% All Natural Plain Greek Yogurt,Bag of Organic Bananas,0.0008319476157384427,0.14183709449929477,1.034698811671676
Organic Chicken Thighs => Banana,Organic Chicken Thighs,Banana,0.0004596652768126013,0.16576542979675554,1.0337074456092332
Organic Cilantro => Banana,Organic Cilantro,Banana,0.003926027499255435,0.16573536473567033,1.033519960935652
Salted Sweet Cream Butter => Banana,Salted Sweet Cream Butter,Banana,0.00032574704656011116,0.16561514195583596,1.0327702558686849
Organic Chicken Strips => Banana,Organic Chicken Strips,Banana,0.0006975123266818889,0.16556210112911143,1.0324394951209606
Sea Salt Potato Chips => Banana,Sea Salt Potato Chips,Banana,0.0007781735001158212,0.16520307354555433,1.0302006116169808
Organic Shredded Mozzarella => Banana,Organic Shredded Mozzarella,Banana,0.0011892352493464377,0.16518241884515944,1.0300718096248453
Organic Green Seedless Grapes => Banana,Organic Green Seedless Grapes,Banana,0.0013981270061881597,0.16510960493374854,1.0296177446098318
Kiwi Sandia Sparkling Water => Bag of Organic Bananas,Kiwi Sandia Sparkling Water,Bag of Organic Bananas,0.00046483586485323805,0.140931180435805,1.028090186415508
Organic Boneless Skinless Chicken Breast => Banana,Organic Boneless Skinless Chicken Breast,Banana,0.000617885270856084,0.16482758620689655,1.0278590856535852
Gala Apples => Bag of Organic Bananas,Gala Apples,Bag of Organic Bananas,0.0011494217214335352,0.1408923817974395,1.0278071511125573
Organic Honey Sweet Whole Wheat Bread => Banana,Organic Honey Sweet Whole Wheat Bread,Banana,0.0007792076177239485,0.16469945355191257,1.0270600548807334
Corn Chips => Banana,Corn Chips,Banana,0.0005222293921043052,0.16460234680573663,1.02645450059439
Dha Omega 3 Vitamin D Milk => Banana,Dha Omega 3 Vitamin D Milk,Banana,0.00045811410040041034,0.16456166419019316,1.0262008052210803
Cereal => Banana,Cereal,Banana,0.0005418776266587247,0.1645470246506516,1.026109513562482
European Cucumber => Bag of Organic Bananas,European Cucumber,Bag of Organic Bananas,0.0008929605546179556,0.1406237277094699,1.0258473248304822
Sparkling Natural Mineral Water => Organic Strawberries,Sparkling Natural Mineral Water,Organic Strawberries,0.0014358722988848077,0.10053944462546613,1.0253423322036368
Red Vine Tomato => Bag of Organic Bananas,Red Vine Tomato,Bag of Organic Bananas,0.002497394023627519,0.14054588837804807,1.025279488440377
Total 0% Nonfat Greek Yogurt => Bag of Organic Bananas,Total 0% Nonfat Greek Yogurt,Bag of Organic Bananas,0.0012538675998543963,0.14049826187717265,1.0249320540542326
Total 2% Greek Strained Yogurt with Cherry 5.3 oz => Bag of Organic Bananas,Total 2% Greek Strained Yogurt with Cherry 5.3 oz,Bag of Organic Bananas,0.0009296717297064761,0.14047972497851394,1.0247968277434996
Organic Avocado => Bag of Organic Bananas,Organic Avocado,Bag of Organic Bananas,0.008049571461663192,0.1403053407595667,1.0235246982998165
Whole Milk Ricotta Cheese => Banana,Whole Milk Ricotta Cheese,Banana,0.0005961688010854098,0.16412811387900356,1.0234972005836576
Unrefined Virgin Coconut Oil => Banana,Unrefined Virgin Coconut Oil,Banana,0.0005434288030709156,0.16409055425448868,1.0232629800736095
Vanilla Almond Breeze => Bag of Organic Bananas,Vanilla Almond Breeze,Bag of Organic Bananas,0.0003484976339389126,0.14021219055543999,1.0228451693947926
Organic Ginger Root => Banana,Organic Ginger Root,Banana,0.003001526357589596,0.16398768326788893,1.0226214801847864
Organic Baby Broccoli => Banana,Organic Baby Broccoli,Banana,0.001893986399285218,0.16349029234545862,1.0195197677196177
Organic Fuji Apple => Bag of Organic Bananas,Organic Fuji Apple,Bag of Organic Bananas,0.004345879248155134,0.13969451692788407,1.0190687504745042
Organic Cripps Pink Apples => Banana,Organic Cripps Pink Apples,Banana,0.0007083705615672259,0.16299821534800712,1.0164511927055009
Freshly Squeezed Orange Juice => Banana,Freshly Squeezed Orange Juice,Banana,0.0003686629272973957,0.16263686131386862,1.0141978015367397
Organic Russet Potato => Banana,Organic Russet Potato,Banana,0.0019570675733809853,0.16251610133104336,1.0134447464906353
Pure Sparkling Water => Bag of Organic Bananas,Pure Sparkling Water,Bag of Organic Bananas,0.001461725239087991,0.13891209277185396,1.0133609816618006
Natural Spring Water => Bag of Organic Bananas,Natural Spring Water,Bag of Organic Bananas,0.0008247087924815514,0.13852701059579642,1.010551814769534
Organic Navel Orange => Banana,Organic Navel Orange,Banana,0.002542378139581058,0.16191385669125394,1.0096891698966985
Honeycrisp Apples => Banana,Honeycrisp Apples,Banana,0.0007037170323306529,0.16190816083749704,1.0096536507510911
"Juice Beverage, Cold Pressed, Kale Apple Ginger Romaine Spinach Cucumber Celery Parsley Lemon => Banana","Juice Beverage, Cold Pressed, Kale Apple Ginger Romaine Spinach Cucumber Celery Parsley Lemon",Banana,0.00046586998246136535,0.16178847189800682,1.0089072746939132
Heavy Whipping Cream => Banana,Heavy Whipping Cream,Banana,0.001065658195175221,0.16174854810861716,1.0086583113340641
Seven Grain Crispy Tenders => Banana,Seven Grain Crispy Tenders,Banana,0.0003800382209867964,0.16168059832820061,1.0082345788704847
Organic Cucumber => Banana,Organic Cucumber,Banana,0.004754872762169496,0.16161687170474517,1.0078371818665968
Organic English Cucumber => Banana,Organic English Cucumber,Banana,0.0004777623349548297,0.16156670746634028,1.0075243594234249
Organic Red Cabbage => Banana,Organic Red Cabbage,Banana,0.0008753805552797908,0.16148416634872187,1.0070096358893583
Organic Shredded Mild Cheddar => Banana,Organic Shredded Mild Cheddar,Banana,0.000542911744266852,0.16146393972012918,1.006883503338069
Organic Green Onions => Banana,Organic Green Onions,Banana,0.0003764188093583507,0.16131176600930644,1.0059345533785007
Cage Free Large White Eggs => Bag of Organic Bananas,Cage Free Large White Eggs,Bag of Organic Bananas,0.0004638017472451107,0.13789392774788625,1.0059334878591106
Marinara Pasta Sauce => Bag of Organic Bananas,Marinara Pasta Sauce,Bag of Organic Bananas,0.0004974105695092491,0.13784209772173664,1.0055553888388562
Organic Sour Cream => Banana,Organic Sour Cream,Banana,0.001536698765677223,0.1611276768772025,1.0047865799636282
Curate Cherry Lime Sparkling Water => Banana,Curate Cherry Lime Sparkling Water,Banana,0.00045087527714351896,0.16094499815430047,1.0036474018114057
Strawberry Rhubarb Yogurt => Bag of Organic Bananas,Strawberry Rhubarb Yogurt,Bag of Organic Bananas,0.0003164399880869652,0.13737373737373737,1.00213870932198
Yellow Grape Tomatoes => Bag of Organic Bananas,Yellow Grape Tomatoes,Bag of Organic Bananas,0.00038055527979086005,0.13736468831653603,1.0020726966278677
Organic Greek Plain Nonfat Yogurt => Banana,Organic Greek Plain Nonfat Yogurt,Banana,0.0003753846917502234,0.16058394160583941,1.001395865752966
Dairy Free Mozarella Style Shreds => Banana,Dairy Free Mozarella Style Shreds,Banana,0.0003009282239650551,0.16055172413793103,1.0011949587454168
Reduced Fat Milk 100% Lactose Free => Bag of Organic Bananas,Reduced Fat Milk 100% Lactose Free,Bag of Organic Bananas,0.00041830057248750784,0.13723494486853266,1.001126220729266
Traditional Hummus => Bag of Organic Bananas,Traditional Hummus,Bag of Organic Bananas,0.00037331645653396867,0.137210186240973,1.000945607028703
Whole Organic Omega 3 Milk => Banana,Whole Organic Omega 3 Milk,Banana,0.0005997882127138555,0.16024312750379888,0.9992705608852388
"Parsley, Italian (Flat), New England Grown => Bag of Organic Bananas","Parsley, Italian (Flat), New England Grown",Bag of Organic Bananas,0.00035470233958767664,0.13695348372928728,0.9990729672602985
Unsweetened Original Almond Breeze Almond Milk => Bag of Organic Bananas,Unsweetened Original Almond Breeze Almond Milk,Bag of Organic Bananas,0.001524289354379695,0.13693158065864647,0.998913184791234
Potato Yukon Gold Organic => Banana,Potato Yukon Gold Organic,Banana,0.00071457526721599,0.15980573543015728,0.996542999150997
Organic Rainbow Chard Vegetable => Banana,Organic Rainbow Chard Vegetable,Banana,0.0004048570435818525,0.15969814399347337,0.9958720626998907
Total 0% Greek Yogurt => Bag of Organic Bananas,Total 0% Greek Yogurt,Bag of Organic Bananas,0.0011680358383798274,0.13639657046250453,0.9950102959444589
Pure Irish Butter => Banana,Pure Irish Butter,Banana,0.0016871628776597505,0.15948191593352884,0.9945236720505958
Organic Frozen Mango Chunks => Banana,Organic Frozen Mango Chunks,Banana,0.0005977199774976008,0.1594702717616223,0.9944510594002228
Sweet Corn On The Cob => Banana,Sweet Corn On The Cob,Banana,0.00031126940004632845,0.1594279661016949,0.9941872427786753
Organic Small Bunch Celery => Banana,Organic Small Bunch Celery,Banana,0.003966358085972402,0.15939077856504666,0.9939553425956016
Organic Apple Juice => Banana,Organic Apple Juice,Banana,0.0006602840927893047,0.15934614424756677,0.9936770045466777
Crunchy Oats 'n Honey Granola Bars => Bag of Organic Bananas,Crunchy Oats 'n Honey Granola Bars,Bag of Organic Bananas,0.00036969704490552303,0.1361904761904762,0.9935068422879042
Jalapeno Peppers => Bag of Organic Bananas,Jalapeno Peppers,Bag of Organic Bananas,0.0018169446374797314,0.13613295626234842,0.9930872355447504
Enlightened Organic Raw Kombucha => Banana,Enlightened Organic Raw Kombucha,Banana,0.00043226116019722693,0.15923809523809523,0.9930032146876078
Mozzarella String Cheese => Bag of Organic Bananas,Mozzarella String Cheese,Bag of Organic Bananas,0.00046483586485323805,0.13608840448077505,0.9927622311753748
Large Alfresco Eggs => Banana,Large Alfresco Eggs,Banana,0.0023086675601442803,0.15915166636963107,0.9924642472747007
Ground Buffalo => Banana,Ground Buffalo,Banana,0.0003448782223104669,0.15899880810488676,0.9915110284607246
Dha Omega 3 Reduced Fat 2% Milk => Banana,Dha Omega 3 Reduced Fat 2% Milk,Banana,0.0005853105662000728,0.15889949466591802,0.9908917133149978
Organic Smoked Turkey Breast => Banana,Organic Smoked Turkey Breast,Banana,0.00041674939607531686,0.1586926560346525,0.989601874815855
Butternut Squash => Bag of Organic Bananas,Butternut Squash,Bag of Organic Bananas,0.0003614241040405043,0.13533397870280736,0.9872587099793626
Organic Original Hommus => Banana,Organic Original Hommus,Banana,0.0007874805585889672,0.15829955306101237,0.9871504983663677
Organic Italian Parsley Bunch => Banana,Organic Italian Parsley Bunch,Banana,0.0034467139878884144,0.15795459930808967,0.9849993787799481
Aluminum Foil => Bag of Organic Bananas,Aluminum Foil,Bag of Organic Bananas,0.0004519093947516463,0.1350224007415418,0.9849857548867428
Organic Broccoli Crown => Banana,Organic Broccoli Crown,Banana,0.0003355711638373209,0.1578307392996109,0.9842269920818609
Organic Baby Bella Mushrooms => Banana,Organic Baby Bella Mushrooms,Banana,0.000363492339256759,0.1574115539632781,0.9816129669272271
Organic Mint => Banana,Organic Mint,Banana,0.0011390805453522618,0.1571775114155251,0.9801534857525439
Basil => Bag of Organic Bananas,Basil,Bag of Organic Bananas,0.00033453704622919353,0.13392672324570482,0.976992809127948
Avocado Roll => Banana,Avocado Roll,Banana,0.0003676288096892683,0.1566079295154185,0.97660159286543
Organic Wheat-Free & Gluten-Free Original Crackers => Banana,Organic Wheat-Free & Gluten-Free Original Crackers,Banana,0.00045501174757602833,0.15658362989323843,0.9764500612680167
Unsalted Pure Irish Butter => Banana,Unsalted Pure Irish Butter,Banana,0.0010977158410271682,0.15647110849056603,0.9757483817207463
Curate Melon Pomelo Sparking Water => Bag of Organic Bananas,Curate Melon Pomelo Sparking Water,Bag of Organic Bananas,0.00034280998709421227,0.13353474320241693,0.9741333224300517
Organic Vanilla Bean Ice Cream => Banana,Organic Vanilla Bean Ice Cream,Banana,0.0003391905754657666,0.1560418648905804,0.9730716335843629
Premium Unsweetened Iced Tea => Banana,Premium Unsweetened Iced Tea,Banana,0.00033763939905357554,0.1559589204681156,0.9725543950553238
Fresh Ginger Root => Bag of Organic Bananas,Fresh Ginger Root,Bag of Organic Bananas,0.0009513881994771501,0.13324643348540807,0.9720301087211446
Curate Cherry Lime Sparkling Water => Bag of Organic Bananas,Curate Cherry Lime Sparkling Water,Bag of Organic Bananas,0.00037279939772990505,0.1330749354005168,0.9707790335685733
Organic Air Chilled Whole Chicken => Banana,Organic Air Chilled Whole Chicken,Banana,0.00032574704656011116,0.15555555555555556,0.9700390255122165
Organic Rainbow Carrots => Banana,Organic Rainbow Carrots,Banana,0.0007854123233727125,0.15553962727831253,0.9699396973302064
Mint => Bag of Organic Bananas,Mint,Bag of Organic Bananas,0.0004270905721565902,0.13277608101591384,0.9685988967171866
Lactose Free 2% Reduced Fat Milk => Banana,Lactose Free 2% Reduced Fat Milk,Banana,0.0004095105728184255,0.15489927635439077,0.9659464912758905
Unsalted Cultured Butter => Banana,Unsalted Cultured Butter,Banana,0.00037021410370958666,0.1546102353703304,0.9641440417683197
Organic Ketchup => Banana,Organic Ketchup,Banana,0.0008278111453059333,0.1544472313332047,0.9631275542712114
Ginger Ale => Banana,Ginger Ale,Banana,0.0005480823323074887,0.15422668412629129,0.9617522295718802
Cream Cheese Spread => Banana,Cream Cheese Spread,Banana,0.0007047511499387802,0.1540983606557377,0.9609520088797836
Plain Greek Yogurt => Banana,Plain Greek Yogurt,Banana,0.0008050605579271319,0.1540973871733967,0.9609459382778173
Sweet Onion => Banana,Sweet Onion,Banana,0.000989133492173798,0.15392661731573865,0.9598810233943993
Organic Lemonade => Banana,Organic Lemonade,Banana,0.0004560458651841557,0.15387299371946964,0.959546628516097
White Cheddar Popcorn => Bag of Organic Bananas,White Cheddar Popcorn,Bag of Organic Bananas,0.0003107523412422648,0.1315098468271335,0.9593617432415449
Gourmet Tomato Medley => Banana,Gourmet Tomato Medley,Banana,0.0003014452827691188,0.15370419193250726,0.9584939864529773
"Dressing, Jersey Sweet Onion, Calorie Free => Bag of Organic Bananas","Dressing, Jersey Sweet Onion, Calorie Free",Bag of Organic Bananas,0.0003086841060260101,0.13129535957774358,0.9577970629803909
Root Beer => Banana,Root Beer,Banana,0.000371248221317714,0.15355004277159967,0.9575327176554967
Organic Chicken Stock => Banana,Organic Chicken Stock,Banana,0.00044673880671100964,0.15346358792184725,0.9569935882241812
Organic Plain Whole Milk Yogurt => Banana,Organic Plain Whole Milk Yogurt,Banana,0.0008148846752043416,0.15344172914029794,0.956857277623912
Organic Broccoli Crowns => Banana,Organic Broccoli Crowns,Banana,0.0010915111353784043,0.15331541869416807,0.956069610081996
Organic Medjool Dates => Banana,Organic Medjool Dates,Banana,0.0005899640954366458,0.15329840118231897,0.9559634894709269
